,head_to_head_stats_id,main_athlete_id,main_athlete_name,opponent_athlete_id,opponent_athlete_name,tournament_id,tournament_name,tournament_date,round_name,result_for_main_id,main_id,winner
917,4244,81727,Kavipriya SELVAM,93199,Fadilah Shamika MOHAMED RAFI,5292,Uganda International Challenge 2025,2025-02-19,QF,Win,81727,2
918,814,98859,Abhishek SAINI,71797,Dimitar YANAKIEV,5292,Uganda International Challenge 2025,2025-02-19,QF,Loss,98859,2
919,4245,81727,Kavipriya SELVAM,28259,Annabelle CHAN,5292,Uganda International Challenge 2025,2025-02-19,R16,Win,81727,1
920,638,60710,Shashwat DALAL,79110,Sholeh AIDIL,5292,Uganda International Challenge 2025,2025-02-19,R32,Loss,60710,1
921,4246,81727,Kavipriya SELVAM,59101,Alya ELGHANDOUR,5292,Uganda International Challenge 2025,2025-02-19,R32,Win,81727,2
922,4263,99611,Rashmi GANESH,69091,Lauren LAM,5292,Uganda International Challenge 2025,2025-02-19,R16,Loss,99611,2
923,816,98859,Abhishek SAINI,74008,Julien SCHEIWILLER,5292,Uganda International Challenge 2025,2025-02-19,R32,Win,98859,2
924,815,98859,Abhishek SAINI,82372,Jing Hong KOK,5292,Uganda International Challenge 2025,2025-02-19,R16,Win,98859,1
925,5330,78330,Anuj KALE,55783,Jahid ALHASANOV,5292,Uganda International Challenge 2025,2025-02-19,R32,Win,78330,2
926,4027,86857,Lakshay MALIK,86434,Fredrick KADOLI,5292,Uganda International Challenge 2025,2025-02-19,R16,Win,86857,1
927,1488,81692,Shantanu SHARMA,79604,Dicky Dwi PANGESTU,5292,Uganda International Challenge 2025,2025-02-19,R32,Loss,81692,2
928,5115,84666,Dhruv RAWAT,80447,Bokka NAVANEETH,5292,Uganda International Challenge 2025,2025-02-19,SF,Win,84666,2
929,1655,39666,Dhruv BANSAL,78736,Arafat Tendo KIBIRIGE,5292,Uganda International Challenge 2025,2025-02-19,Qual. R32,Win,39666,1
930,1654,39666,Dhruv BANSAL,94389,Seyed Armin ZAKI ZADEH,5292,Uganda International Challenge 2025,2025-02-19,Qual. R16,Win,39666,1
931,1653,39666,Dhruv BANSAL,64135,Kunj Ravi PATEL,5292,Uganda International Challenge 2025,2025-02-19,Qual. R64,Win,39666,1
932,1652,39666,Dhruv BANSAL,82372,Jing Hong KOK,5292,Uganda International Challenge 2025,2025-02-19,R32,Loss,39666,2
933,338,69967,Manraj SINGH,75537,Kavin Thangam KAVIN,5292,Uganda International Challenge 2025,2025-02-19,SF,Win,69967,2
934,1489,81692,Shantanu SHARMA,24407,Aslam ODUKA,5292,Uganda International Challenge 2025,2025-02-19,Qual. R64,Win,81692,2
935,2132,83856,IRA SHARMA,81703,Mysha Omer KHAN,5292,Uganda International Challenge 2025,2025-02-19,R32,Win,83856,2
936,339,69967,Manraj SINGH,79110,Sholeh AIDIL,5292,Uganda International Challenge 2025,2025-02-19,QF,Win,69967,2
937,511,89814,Siddhanth GUPTA,64001,Samuel LEE,5292,Uganda International Challenge 2025,2025-02-19,R16,Loss,89814,2
938,512,89814,Siddhanth GUPTA,60449,Vishal VASUDEVAN,5292,Uganda International Challenge 2025,2025-02-19,R32,Win,89814,2
939,2219,89501,Aashi RAWAT,88399,Ishika JAISWAL,5292,Uganda International Challenge 2025,2025-02-19,QF,Loss,89501,2
940,2220,89501,Aashi RAWAT,57339,Saumya GUPTA,5292,Uganda International Challenge 2025,2025-02-19,R16,Win,89501,2
941,2221,89501,Aashi RAWAT,90854,Yasmine HAMZA,5292,Uganda International Challenge 2025,2025-02-19,R32,Win,89501,1
942,4959,72267,Ishaan BHATNAGAR,84666,Dhruv RAWAT,5292,Uganda International Challenge 2025,2025-02-19,Final,Win,72267,2
943,4960,72267,Ishaan BHATNAGAR,79739,Dhiren AYYAPPAN,5292,Uganda International Challenge 2025,2025-02-19,SF,Win,72267,2
944,4961,72267,Ishaan BHATNAGAR,96108,Mohit JAGLAN,5292,Uganda International Challenge 2025,2025-02-19,QF,Win,72267,1
945,4962,72267,Ishaan BHATNAGAR,94553,Ulvi HUSEYNOV,5292,Uganda International Challenge 2025,2025-02-19,R16,Win,72267,2
946,487,75537,Kavin Thangam KAVIN,70693,Sam YUAN,5292,Uganda International Challenge 2025,2025-02-19,R32,Win,75537,2
947,486,75537,Kavin Thangam KAVIN,78890,Ade Resky DWICAHYO,5292,Uganda International Challenge 2025,2025-02-19,R16,Win,75537,2
948,485,75537,Kavin Thangam KAVIN,64001,Samuel LEE,5292,Uganda International Challenge 2025,2025-02-19,QF,Win,75537,1
949,5117,84666,Dhruv RAWAT,62961,Tendo Kizito MUKALAZI,5292,Uganda International Challenge 2025,2025-02-19,R16,Win,84666,1
950,4026,86857,Lakshay MALIK,95523,Aditya DIWAKAR,5292,Uganda International Challenge 2025,2025-02-19,QF,Loss,86857,2
951,3465,73913,Dingku Singh KONTHOUJAM,77168,Dev AYYAPPAN,5292,Uganda International Challenge 2025,2025-02-19,SF,Win,73913,1
952,3464,73913,Dingku Singh KONTHOUJAM,56434,Akshan SHETTY,5292,Uganda International Challenge 2025,2025-02-19,Final,Win,73913,1
953,4847,96108,Mohit JAGLAN,72267,Ishaan BHATNAGAR,5292,Uganda International Challenge 2025,2025-02-19,QF,Loss,96108,1
954,4848,96108,Mohit JAGLAN,79757,Yazan SAIGH,5292,Uganda International Challenge 2025,2025-02-19,R16,Win,96108,2
955,4849,96108,Mohit JAGLAN,84783,Kenneth Comfort MWAMBU,5292,Uganda International Challenge 2025,2025-02-19,R32,Win,96108,2
956,4818,80447,Bokka NAVANEETH,49925,Adam MWEBE,5292,Uganda International Challenge 2025,2025-02-19,R32,Win,80447,1
957,4817,80447,Bokka NAVANEETH,67425,Fred NYARIBO MOMANYI,5292,Uganda International Challenge 2025,2025-02-19,R16,Win,80447,1
958,2162,73387,MANSI SINGH,61189,Sakshi KURBKHELGI,5292,Uganda International Challenge 2025,2025-02-19,R32,Win,73387,1
959,4816,80447,Bokka NAVANEETH,78330,Anuj KALE,5292,Uganda International Challenge 2025,2025-02-19,QF,Win,80447,1
960,4815,80447,Bokka NAVANEETH,84666,Dhruv RAWAT,5292,Uganda International Challenge 2025,2025-02-19,SF,Loss,80447,2
961,337,69967,Manraj SINGH,79604,Dicky Dwi PANGESTU,5292,Uganda International Challenge 2025,2025-02-19,Final,Win,69967,1
962,5116,84666,Dhruv RAWAT,73760,Amaan MOHAMMAD,5292,Uganda International Challenge 2025,2025-02-19,QF,Win,84666,2
963,2160,73387,MANSI SINGH,87885,Neslihan ARIN,5292,Uganda International Challenge 2025,2025-02-19,QF,Loss,73387,1
964,2161,73387,MANSI SINGH,69917,Tiya BHURTUN,5292,Uganda International Challenge 2025,2025-02-19,R16,Win,73387,1
965,484,75537,Kavin Thangam KAVIN,69967,Manraj SINGH,5292,Uganda International Challenge 2025,2025-02-19,SF,Loss,75537,2
966,4963,72267,Ishaan BHATNAGAR,76865,Augustus OWINYI,5292,Uganda International Challenge 2025,2025-02-19,R32,Win,72267,1
967,4548,80823,Pranika HOLKAR,77393,Aminath Nabeeha ABDUL RAZZAQ,5292,Uganda International Challenge 2025,2025-02-19,R16,Loss,80823,2
968,341,69967,Manraj SINGH,58631,Joel KÖNIG,5292,Uganda International Challenge 2025,2025-02-19,R32,Win,69967,1
969,2277,81727,Kavipriya SELVAM,86431,Ishita NEGI,5292,Uganda International Challenge 2025,2025-02-19,R16,Win,81727,2
970,5114,84666,Dhruv RAWAT,72267,Ishaan BHATNAGAR,5292,Uganda International Challenge 2025,2025-02-19,Final,Loss,84666,2
971,340,69967,Manraj SINGH,95523,Aditya DIWAKAR,5292,Uganda International Challenge 2025,2025-02-19,R16,Win,69967,1
972,1490,81692,Shantanu SHARMA,92920,fahad ALMALKI,5292,Uganda International Challenge 2025,2025-02-19,Qual. R32,Win,81692,2
973,1491,81692,Shantanu SHARMA,60664,Makhsut TAJIBULLAYEV,5292,Uganda International Challenge 2025,2025-02-19,Qual. R16,Win,81692,1
974,2276,81727,Kavipriya SELVAM,83856,IRA SHARMA,5292,Uganda International Challenge 2025,2025-02-19,QF,Win,81727,1
975,2275,81727,Kavipriya SELVAM,88399,Ishika JAISWAL,5292,Uganda International Challenge 2025,2025-02-19,SF,Loss,81727,2
976,2924,81149,Nivetha MUTHUKUMAR,76798,Sreshta Reddy KANNAREDDY,5190,SBH Singapore International Challenge 2025,2025-02-18,Qual. R16,Loss,81149,1
977,2188,90287,Devika SIHAG,77988,Aisyah Sativa FATETANI,5190,SBH Singapore International Challenge 2025,2025-02-18,R16,Win,90287,1
978,4449,97262,Arathi Sara SUNIL,72989,Pichamon PHATCHARAPHISUTSIN,5190,SBH Singapore International Challenge 2025,2025-02-18,R32,Loss,97262,2
979,278,86975,Rithvik Sanjeevi SATISH KUMAR,60321,Moh. Zaki UBAIDILLAH,5190,SBH Singapore International Challenge 2025,2025-02-18,R16,Loss,86975,1
980,279,86975,Rithvik Sanjeevi SATISH KUMAR,94332,Jack YU,5190,SBH Singapore International Challenge 2025,2025-02-18,R32,Win,86975,2
981,550,62932,Raghu MARISWAMY,97018,Rasindu HENDAHEWA,5190,SBH Singapore International Challenge 2025,2025-02-18,R64,Win,62932,2
982,548,62932,Raghu MARISWAMY,55920,Ping-Hsien HUANG,5190,SBH Singapore International Challenge 2025,2025-02-18,R16,Loss,62932,2
983,663,83657,Chirag SEN,60321,Moh. Zaki UBAIDILLAH,5190,SBH Singapore International Challenge 2025,2025-02-18,QF,Loss,83657,2
984,664,83657,Chirag SEN,86723,Ming Hong LIM,5190,SBH Singapore International Challenge 2025,2025-02-18,R16,Win,83657,1
985,309,91651,Meiraba Luwang MAISNAM,87811,Jason Christ ALEXANDER,5190,SBH Singapore International Challenge 2025,2025-02-18,R64,Win,91651,1
986,2461,80146,Tanishq MAMILLA PALLI,81033,Hui Zhen Grace CHUA,5190,SBH Singapore International Challenge 2025,2025-02-18,Qual. R32,Loss,80146,2
987,665,83657,Chirag SEN,76618,Henrikho Wibowo KHO,5190,SBH Singapore International Challenge 2025,2025-02-18,R32,Win,83657,2
988,5162,78600,Venkat Gaurav PRASAD,88013,Ming Yap TOO,5190,SBH Singapore International Challenge 2025,2025-02-18,R32,Loss,78600,1
989,2884,70319,Naishaa Kaur BHATOYE,61568,Saena KAWAKAMI,5190,SBH Singapore International Challenge 2025,2025-02-18,Qual. R16,Loss,70319,1
990,1403,62933,Varun KAPUR,86121,Yu SEE,5190,SBH Singapore International Challenge 2025,2025-02-18,Qual. R64,Win,62933,1
991,666,83657,Chirag SEN,83865,PHONE Pyae NAING,5190,SBH Singapore International Challenge 2025,2025-02-18,R64,Win,83657,2
992,1402,62933,Varun KAPUR,70163,Tanishq PARASHAR,5190,SBH Singapore International Challenge 2025,2025-02-18,Qual. R32,Win,62933,1
993,2513,78187,Farza NAZRIN,59770,Ruo Hsuan KO,5190,SBH Singapore International Challenge 2025,2025-02-18,Qual. R32,Loss,78187,2
994,1005,82572,Pranay SHETTIGAR,93192,Bima Al Ayman MODJO,5190,SBH Singapore International Challenge 2025,2025-02-18,Qual. R64,Win,82572,2
995,1004,82572,Pranay SHETTIGAR,67825,Eu Cong LOW,5190,SBH Singapore International Challenge 2025,2025-02-18,Qual. R32,Win,82572,2
996,1003,82572,Pranay SHETTIGAR,89595,Geonyeop CHO,5190,SBH Singapore International Challenge 2025,2025-02-18,R64,Win,82572,2
997,1002,82572,Pranay SHETTIGAR,98831,Ze Qing LIU,5190,SBH Singapore International Challenge 2025,2025-02-18,R32,Loss,82572,1
998,2885,70319,Naishaa Kaur BHATOYE,73164,Chi Wa PUI,5190,SBH Singapore International Challenge 2025,2025-02-18,Qual. R32,Win,70319,2
999,4657,56449,Durga Esha KANDRAPU,16933,Zhi Yan LIU,5190,SBH Singapore International Challenge 2025,2025-02-18,Qual. R16,Loss,56449,2
1000,2925,81149,Nivetha MUTHUKUMAR,25678,Devi HASYNI,5190,SBH Singapore International Challenge 2025,2025-02-18,Qual. R32,Win,81149,1
1001,1340,84479,Lokesh Reddy KALAGOTLA,90657,Ikhsan Leonardo Imanuel RUMBAY,5190,SBH Singapore International Challenge 2025,2025-02-18,R16,Loss,84479,1
1002,1401,62933,Varun KAPUR,76994,Chi Ting CHEN,5190,SBH Singapore International Challenge 2025,2025-02-18,R64,Loss,62933,1
1003,1629,82670,Kaushal DHARMAMER,90017,Wen Jie LIEW,5190,SBH Singapore International Challenge 2025,2025-02-18,Qual. R64,Win,82670,2
1004,2904,55662,Tanishka DESHPANDE,35949,Yu Chen HAN,5190,SBH Singapore International Challenge 2025,2025-02-18,Qual. R32,Loss,55662,1
1005,308,91651,Meiraba Luwang MAISNAM,59658,Karono KARONO,5190,SBH Singapore International Challenge 2025,2025-02-18,R32,Loss,91651,2
1006,3986,10129,Dishant THALOR,40635,Jia Hui TAN,5190,SBH Singapore International Challenge 2025,2025-02-18,Qual. R32,Win,10129,1
1007,280,86975,Rithvik Sanjeevi SATISH KUMAR,61504,Wei-Cheng SU,5190,SBH Singapore International Challenge 2025,2025-02-18,R64,Win,86975,2
1008,1812,59687,Unnati HOODA,71455,Thi Trang (B) VU,5190,SBH Singapore International Challenge 2025,2025-02-18,SF,Win,59687,1
1009,4759,69313,Ashith SURYA,83483,Ganesh VITTALJI,5190,SBH Singapore International Challenge 2025,2025-02-18,R32,Win,69313,1
1010,1313,66842,Manav CHOUDHARY,70870,Hein HTUT,5190,SBH Singapore International Challenge 2025,2025-02-18,R64,Loss,66842,2
