team_1_athlete_1_id,team_1_athlete_1_name,team_1_athlete_1_profile_pic,team_1_athlete_1_nationality_name,team_1_athlete_1_national_flag_thumbnail,team_1_athlete_1_dob,team_1_athlete_1_age,team_1_athlete_1_height,team_1_current_rank,team_1_total_wins,team_1_total_points,team_1_career_wins,team_1_career_losses,team_1_current_year_wins,team_1_current_year_losses,team_2_athlete_1_id,team_2_athlete_1_name,team_2_athlete_1_profile_pic,team_2_athlete_1_nationality_name,team_2_athlete_1_national_flag_thumbnail,team_2_athlete_1_dob,team_2_athlete_1_age,team_2_athlete_1_height,team_2_current_rank,team_2_total_wins,team_2_total_points,team_2_career_wins,team_2_career_losses,team_2_current_year_wins,team_2_current_year_losses
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,4,276,283,208,4,12,62855,Rasmus GEMKE,https://img.bwfbadminton.com/image/upload/v1604896110/assets/players/thumbnail/62855.jpg,Denmark,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/DEN.png,1997-01-11,28.0,185.0,30.0,2,252,192,123,11,12
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,0,27,283,208,4,12,86672,Yushi TANAKA,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,Japan,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/JPN.png,1999-10-05,25.0,,20.0,1,42,101,44,10,12
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,3,372,283,208,4,12,85394,Kenta NISHIMOTO,https://img.bwfbadminton.com/image/upload/v1604897462/assets/players/thumbnail/85394.jpg,Japan,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/JPN.png,1994-08-30,30.0,180.0,12.0,5,403,275,178,14,11
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,3,400,283,208,4,12,73442,Jonatan CHRISTIE,https://img.bwfbadminton.com/image/upload/v1697434451/assets/players/thumbnail/73442.jpg,Indonesia,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/INA.png,1997-09-15,27.0,179.0,4.0,7,461,354,158,14,7
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,2,153,283,208,4,12,91554,Anders ANTONSEN,https://img.bwfbadminton.com/image/upload/v1697434685/assets/players/thumbnail/91554.jpg,Denmark,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/DEN.png,1997-04-27,28.0,183.0,2.0,2,164,334,124,19,8
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,1,266,283,208,4,12,77427,Guang Zu LU,https://img.bwfbadminton.com/image/upload/v1657774250/assets/players/thumbnail/77427.jpg,China,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/CHN.png,1996-10-19,28.0,178.0,11.0,4,282,153,104,14,10
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1636508333/assets/players/thumbnail/93627.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,3,501,283,208,4,12,93627,Srikanth KIDAMBI,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1993-02-07,32.0,178.0,50.0,7,511,327,201,14,8
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,3,501,283,208,4,12,93627,Srikanth KIDAMBI,https://img.bwfbadminton.com/image/upload/v1636508333/assets/players/thumbnail/93627.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1993-02-07,32.0,178.0,50.0,7,511,327,201,14,8
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,0,56,283,208,4,12,86114,Chun-Yi LIN,https://img.bwfbadminton.com/image/upload/v1658715639/assets/players/thumbnail/86114.jpg,Chinese Taipei,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/TPE.png,1999-10-02,25.0,181.0,14.0,2,84,183,82,19,11
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,7,537,283,208,4,12,87375,Tzu Wei WANG,https://img.bwfbadminton.com/image/upload/v1616738872/assets/players/thumbnail/87375.jpg,Chinese Taipei,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/TPE.png,1995-02-27,30.0,178.0,26.0,3,496,298,228,8,10
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,0,98,283,208,4,12,94397,Li  Yang SU,https://img.bwfbadminton.com/image/upload/v1696986278/assets/players/thumbnail/94397.jpg,Chinese Taipei,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/TPE.png,2001-12-27,23.0,183.0,37.0,2,114,125,87,3,10
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,3,233,283,208,4,12,95476,Shi Feng LI,https://img.bwfbadminton.com/image/upload/v1697425579/assets/players/thumbnail/95476.jpg,China,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/CHN.png,2000-01-09,25.0,185.0,5.0,2,233,176,74,23,8
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,3,314,283,208,4,12,68870,Lakshya SEN,https://img.bwfbadminton.com/image/upload/v1636508099/assets/players/thumbnail/68870.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-08-16,23.0,179.0,22.0,5,351,206,112,4,8
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1636508099/assets/players/thumbnail/68870.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,3,314,283,208,4,12,68870,Lakshya SEN,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-08-16,23.0,179.0,22.0,5,351,206,112,4,8
83950,PRANNOY H. S.,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32,179.0,33,1,58,283,208,4,12,69345,Duc Phat LE,https://img.bwfbadminton.com/image/upload/v1693963279/assets/players/thumbnail/69345.jpg,Vietnam,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/VIE.png,1998-02-01,27.0,180.0,63.0,0,44,129,84,4,6
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,2,120,72,32,11,8,63122,Brian YANG,https://img.bwfbadminton.com/image/upload/v1721630821/assets/players/thumbnail/63122.jpg,Canada,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/CAN.png,2001-11-25,23.0,184.0,34.0,0,94,197,118,11,12
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,2,187,72,32,11,8,68392,Justin HOH,https://img.bwfbadminton.com/image/upload/v1679617553/assets/players/thumbnail/68392.jpg,Malaysia,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/MAS.png,2004-04-01,21.0,,43.0,2,176,113,34,11,9
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,2,130,72,32,11,8,93627,Srikanth KIDAMBI,https://img.bwfbadminton.com/image/upload/v1636508333/assets/players/thumbnail/93627.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1993-02-07,32.0,178.0,50.0,1,118,327,201,14,8
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1636508333/assets/players/thumbnail/93627.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,2,130,72,32,11,8,93627,Srikanth KIDAMBI,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1993-02-07,32.0,178.0,50.0,1,118,327,201,14,8
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,1,42,72,32,11,8,77846,Cholan KAYAN,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,England,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/ENG.png,2003-03-06,22.0,,161.0,0,27,100,69,13,8
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,0,28,72,32,11,8,86114,Chun-Yi LIN,https://img.bwfbadminton.com/image/upload/v1658715639/assets/players/thumbnail/86114.jpg,Chinese Taipei,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/TPE.png,1999-10-02,25.0,181.0,14.0,1,42,183,82,19,11
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,1,123,72,32,11,8,65634,Jason GUNAWAN,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,Hong Kong China,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/HKG.png,2004-06-18,21.0,,42.0,2,133,70,44,6,8
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,1,42,72,32,11,8,76115,Kean Yew LOH,https://img.bwfbadminton.com/image/upload/v1671091040/assets/players/thumbnail/76115.jpg,Singapore,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/SGP.png,1997-06-26,28.0,175.0,10.0,0,26,243,156,22,11
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1693963351/assets/players/thumbnail/79164.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,0,181,72,32,11,8,79164,Sathish Kumar KARUNAKARAN,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-05-20,24.0,,47.0,4,216,113,56,3,5
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,0,181,72,32,11,8,79164,Sathish Kumar KARUNAKARAN,https://img.bwfbadminton.com/image/upload/v1693963351/assets/players/thumbnail/79164.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-05-20,24.0,,47.0,4,216,113,56,3,5
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,1,42,72,32,11,8,96974,Bharat RAGHAV,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2004-01-09,21.0,,196.0,0,21,43,28,1,1
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1693968963/assets/players/thumbnail/91814.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,1,64,72,32,11,8,91814,S.Sankar Muthusamy SUBRAMANIAN,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2004-01-13,21.0,,58.0,0,62,102,86,9,7
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1604896245/assets/players/thumbnail/62720.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,1,42,72,32,11,8,62720,Mithun MANJUNATH,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1998-06-28,27.0,,114.0,0,22,112,97,2,5
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,1,57,72,32,11,8,62932,Raghu MARISWAMY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1998-02-14,27.0,,120.0,0,55,74,58,3,5
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,0,30,72,32,11,8,72885,Christo POPOV,https://img.bwfbadminton.com/image/upload/v1719991249/assets/players/thumbnail/72885.jpg,France,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/FRA.png,2002-03-08,23.0,179.0,18.0,1,42,154,89,16,9
68322,Ayush SHETTY,https://img.bwfbadminton.com/image/upload/v1696904230/assets/players/thumbnail/68322.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-05-03,20,,35,1,42,72,32,11,8,92655,Kalle KOLJONEN,https://img.bwfbadminton.com/image/upload/v1719899649/assets/players/thumbnail/92655.jpg,Finland,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/FIN.png,1994-02-26,31.0,175.0,55.0,0,36,254,196,3,5
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,0,97,87,56,3,10,82606,Jia Heng Jason TEH,https://img.bwfbadminton.com/image/upload/v1671091341/assets/players/thumbnail/82606.jpg,Singapore,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/SGP.png,2000-08-25,24.0,183.0,24.0,3,126,135,92,12,11
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,2,179,87,56,3,10,58089,Alwi FARHAN,https://img.bwfbadminton.com/image/upload/v1693964609/assets/players/thumbnail/58089.jpg,Indonesia,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/INA.png,2005-05-12,20.0,,29.0,2,179,110,44,12,9
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,0,265,87,56,3,10,62063,Kodai NARAOKA,https://img.bwfbadminton.com/image/upload/v1689644343/assets/players/thumbnail/62063.jpg,Japan,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/JPN.png,2001-06-30,23.0,173.0,7.0,6,317,235,108,16,10
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,0,104,87,56,3,10,61628,Toma Junior POPOV,https://img.bwfbadminton.com/image/upload/v1719991294/assets/players/thumbnail/61628.jpg,France,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/FRA.png,1998-09-29,26.0,196.0,19.0,3,142,232,131,16,9
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,1,42,87,56,3,10,60427,Tobias KUENZI,https://img.bwfbadminton.com/image/upload/v1719889666/assets/players/thumbnail/60427.jpg,Switzerland,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/SUI.png,1998-02-18,27.0,,121.0,0,21,101,103,1,6
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,1,111,87,56,3,10,94580,Alex LANIER,https://img.bwfbadminton.com/image/upload/v1693891862/assets/players/thumbnail/94580.jpg,France,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/FRA.png,2005-01-26,20.0,180.0,8.0,2,138,169,59,18,6
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1636508333/assets/players/thumbnail/93627.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,2,84,87,56,3,10,93627,Srikanth KIDAMBI,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1993-02-07,32.0,178.0,50.0,0,47,327,201,14,8
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,2,84,87,56,3,10,93627,Srikanth KIDAMBI,https://img.bwfbadminton.com/image/upload/v1636508333/assets/players/thumbnail/93627.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1993-02-07,32.0,178.0,50.0,0,47,327,201,14,8
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,0,73,87,56,3,10,95476,Shi Feng LI,https://img.bwfbadminton.com/image/upload/v1697425579/assets/players/thumbnail/95476.jpg,China,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/CHN.png,2000-01-09,25.0,185.0,5.0,2,106,176,74,23,8
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,0,56,87,56,3,10,92160,Tharun MANNEPALLI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-08-24,23.0,,54.0,1,60,74,45,9,7
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,1,43,87,56,3,10,71877,Arya BHIVPATHAKI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1999-09-29,25.0,,299.0,0,34,32,22,1,2
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1604895799/assets/players/thumbnail/64794.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,2,102,87,56,3,10,64794,Kartikey GULSHAN KUMAR,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2000-02-20,25.0,,179.0,0,81,95,94,0,0
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,0,161,87,56,3,10,71408,Chico  Aura DWI WARDOYO,https://img.bwfbadminton.com/image/upload/v1604897635/assets/players/thumbnail/71408.jpg,Indonesia,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/INA.png,1998-06-15,27.0,,44.0,3,177,148,109,2,6
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,0,94,87,56,3,10,63122,Brian YANG,https://img.bwfbadminton.com/image/upload/v1721630821/assets/players/thumbnail/63122.jpg,Canada,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/CAN.png,2001-11-25,23.0,184.0,34.0,3,127,197,118,11,12
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,1,81,87,56,3,10,74076,Takuma OBAYASHI,https://img.bwfbadminton.com/image/upload/v1604895850/assets/players/thumbnail/74076.jpg,Japan,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/JPN.png,1999-08-07,25.0,,41.0,1,88,117,60,1,6
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,1,92,87,56,3,10,91673,Lan Xi LEI,https://img.bwfbadminton.com/image/upload/v1696987507/assets/players/thumbnail/91673.jpg,China,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/CHN.png,1998-01-25,27.0,,28.0,1,84,99,50,0,7
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1657773756/assets/players/thumbnail/83950.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,1,172,87,56,3,10,83950,H. S. PRANNOY,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1992-07-17,32.0,179.0,33.0,3,191,283,208,4,12
69093,Priyanshu RAJAWAT,https://img.bwfbadminton.com/image/upload/v1654669129/assets/players/thumbnail/69093.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-02-01,23,176.0,38,1,82,87,56,3,10,94780,Cheuk Yiu LEE,https://img.bwfbadminton.com/image/upload/v1636512114/assets/players/thumbnail/94780.jpg,Hong Kong China,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/HKG.png,1996-08-28,28.0,178.0,17.0,1,71,181,161,10,10
82572,Pranay SHETTIGAR,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-12,19,,202,1,42,41,14,10,5,57594,Kevin Arokia WALTER,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,USA,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/USA.png,1999-10-20,25.0,,361.0,0,20,77,70,8,4
82572,Pranay SHETTIGAR,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-12,19,,202,1,42,41,14,10,5,86140,Bernard TANG,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,France,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/FRA.png,1989-09-15,35.0,,1013.0,0,14,1,1,1,1
82572,Pranay SHETTIGAR,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-12,19,,202,1,42,41,14,10,5,91946,Jacob THYGE,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,Denmark,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/DEN.png,2003-07-30,21.0,,1175.0,0,23,7,8,0,2
82572,Pranay SHETTIGAR,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-12,19,,202,0,79,41,14,10,5,58903,Zi Jun WANG,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_male.jpg,China,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/CHN.png,2006-01-07,19.0,,191.0,2,101,16,5,8,2
